time_s,rsrp_dbm,sinr_db,cqi
4.5360000000000005,-76.39088613879323,19.773997257020252,13
4.537,-76.68368066746285,19.481586813928473,13
4.538,-76.8943664345318,19.271285333258835,13
4.539,-76.27724602923821,19.88879022563342,13
4.54,-77.18694906916532,18.97947187332913,12
4.541,-75.57740459955974,20.589401230959467,13
4.542,-77.16423496750367,19.00295595130222,13
4.543,-77.6700303181753,18.49754588903923,12
4.5440000000000005,-77.35054447458714,18.817417221017845,12
4.545,-76.86564830178972,19.302699082047422,13
4.546,-76.96949887006227,19.199234401708512,13
4.547,-77.03322806201253,19.13589129725314,13
4.548,-76.70512053879968,19.46438510738178,13
4.549,-76.92358719749849,19.246304934879284,13
4.55,-75.7824125951684,20.3878662225458,13
4.551,-75.14732903400932,21.023336668040905,14
4.5520000000000005,-74.50967398763142,21.661378797613867,14
4.553,-75.4267305106043,20.744709556554483,13
4.554,-75.56951108755781,20.60231646009225,13
4.555,-75.89029834721443,20.281916879363973,13
4.556,-76.78452646663516,19.38807663716781,13
4.557,-76.5070465450037,19.66594463417926,13
4.558,-76.9871712978222,19.186208154755274,13
4.559,-76.45578726576282,19.71798065808272,13
4.5600000000000005,-77.38057084506177,18.793585747784384,12
4.561,-75.94863551350849,20.225909945929743,13
4.562,-76.74885102606831,19.426083497412346,13
4.563,-76.5891346536176,19.58618913121464,13
4.564,-75.9595206846331,20.216192558718635,13
4.565,-76.48804524018936,19.68805765870846,13
4.566,-75.8118031760479,20.364689575281282,13
4.567,-76.89362975171086,19.283253048793497,13
4.5680000000000005,-75.70221484219354,20.475058204088366,13
4.569,-75.75417279019268,20.423490698327612,13
4.57,-76.31167651893516,19.866377608142766,13
4.571,-76.59956396191436,19.5788809998988,13
4.572,-75.95427964330183,20.224556349282473,13
4.573,-76.49343832887985,19.68578889036975,13
4.574,-77.14803526586152,19.031583375805695,13
4.575,-77.33736746963015,18.842642790065177,12
4.5760000000000005,-78.31354952558466,17.866852547607323,12
4.577,-76.75775398983177,19.42304009218344,13
4.578,-77.24909466309731,18.93209162292566,12
4.579,-76.55803026660425,19.623548418468907,13
4.58,-76.41186959143427,19.770101687589364,13
4.581,-77.26438717055669,18.91797689717551,12
4.582,-77.26886300826223,18.91389404279436,12
4.583,-76.61608146570889,19.567068763145606,13
4.5840000000000005,-76.79783920656857,19.385704394414955,13
4.585,-75.82341213873892,20.360525028562364,13
4.586,-75.03053684742991,21.153794080235343,14
4.587,-74.35457186484938,21.830153017083546,14
4.588,-74.8519694426183,21.33314958734339,14
4.589,-75.8451031418405,20.340410229768402,13
4.59,-76.41063345671911,19.77527445001274,13
4.591,-76.27994050289526,19.906362132292543,13
4.5920000000000005,-75.86365571349616,20.323041843337762,13
4.593,-77.72371453792239,18.463378133604948,12
4.594,-77.71005832906634,18.477429650058806,12
4.595,-77.55860217907042,18.629281300413922,12
4.596,-77.7753596082882,18.412919564173727,12
4.597,-76.67865178123566,19.51002327667912,13
4.598,-76.34877672647896,19.840294409220817,13
4.599,-75.29314445127584,20.896322954397885,13
4.6000000000000005,-75.54879558680392,20.641068280889453,13
4.601,-74.83486667154264,21.35539385007276,14
4.602,-73.56923627761162,22.621421089684837,14
4.603,-72.62302927780736,23.568025126785788,15
4.604,-73.7136316275954,22.47782000576656,14
4.605,-74.0631954649635,22.128653588495926,14
4.606,-74.4747349355859,21.717511729156037,14
4.607,-74.17576380856009,22.016880658505787,14
4.6080000000000005,-73.72471365447568,22.468328805811865,14
4.609,-74.56001188263593,21.6334287616273,14
4.61,-74.60771343042438,21.586125588424757,14
4.611,-76.38961866005118,19.804618923850228,13
4.612,-75.22114607272863,20.97349026654753,13
4.613,-75.72454713673895,20.470488148090496,13
4.614,-75.73512725132147,20.460307169095767,13
4.615,-76.04913011886882,20.14670362702669,13
4.616,-75.13987253661568,21.056360724504444,14
4.617,-77.57966503925893,18.616967926688023,12
4.618,-77.57581690681427,18.621215953417472,12
4.619,-77.64618740251737,18.551245541312888,12
4.62,-78.00287369084035,18.1949595257578,12
4.621,-76.53234296708334,19.665890711307725,13
4.622,-77.29400745402644,18.90462687503812,12
4.623,-76.64531399969867,19.55372116877551,13
4.624,-76.36802217045768,19.831414026017704,13
4.625,-75.34885865398526,20.85097875893831,13
4.626,-75.97430064774692,20.225938169927208,13
4.627,-76.62930766524842,19.57133274533392,13
4.628,-75.73692026221569,20.464121929287806,13
4.6290000000000004,-75.43791821357048,20.7635259467223,13
4.63,-76.78927038061617,19.412575936189203,13
4.631,-77.2501397828417,18.952108878054663,12
4.632,-76.92262988146096,19.280021310959846,13
4.633,-76.23272052510357,19.97033338613013,13
4.634,-76.83185746262274,19.37159935456725,13
4.635,-79.26561060400982,16.938249306134743,11
4.636,-78.74320335481727,17.461059835135035,12
4.6370000000000005,-79.69154665698487,16.513119999483095,11
4.638,-81.26465696490654,14.940413344639774,10
4.639,-83.45248730678756,12.752986842254463,9
4.64,-82.52032901757313,13.68554915723661,10
4.641,-82.19530375949827,14.010978627205814,10
4.642,-82.17778433599375,14.028902448585804,10
4.643,-80.81804042761273,15.3890509406779,11
4.644,-80.13770054600127,16.069795591690532,11
4.6450000000000005,-78.67031747995027,17.53758361268713,12
4.646,-79.76389966125674,16.444406571725047,11
4.647,-79.68412246457054,16.524589094008707,11
4.648,-80.92318480937966,15.285932259904346,11
4.649,-80.95883037794054,15.250692387009702,11
4.65,-81.00892925688213,15.200999388549992,11
4.651,-80.32904644903049,15.881288261553186,11
4.652,-80.15945857319527,16.051282387063715,11
4.6530000000000005,-79.51599057432496,16.695156819987034,11
4.654,-78.83158898152283,17.379965031073823,12
4.655,-76.96735572758084,19.244605087386006,13
4.656,-77.23187660211175,18.980491199164664,12
4.657,-78.006071397696,18.206703573683118,12
4.658,-77.7619580988217,18.451224226307012,12
4.659,-78.39934025938106,17.814249602997812,12
4.66,-77.11148372524202,19.102513857741208,13
4.6610000000000005,-77.34299374713406,18.871411739661305,12
4.662,-77.79994648445305,18.414867089215765,12
4.663,-78.1601190208626,18.055102822594478,12
4.664,-77.51636135260902,18.699268943404537,12
4.665,-77.626881400812,18.58915753037969,12
4.666,-78.13530822883733,18.081139520007447,12
4.667,-76.70471369036379,19.512143058462325,13
4.668,-77.42819015916783,18.78907577182114,12
4.6690000000000005,-77.38102728223559,18.836648012950892,12
4.67,-76.82274409633497,19.395340744936856,13
4.671,-78.18581306703145,18.032681502066662,12
4.672,-77.73819490371484,18.480709574803512,12
4.673,-78.5852207987731,17.634093770612473,12
4.674,-77.83655668255997,18.383168158992717,12
4.675,-78.60253961932885,17.61759567554378,12
4.676,-77.96108658158604,18.259459347612196,12
4.6770000000000005,-77.00166863234972,19.2192881120326,13
4.678,-76.28376477945692,19.937602960820698,13
4.679,-76.10185911581658,20.11991980092028,13
4.68,-76.32847799389513,19.893712279717548,13
4.681,-76.83293323859687,19.389668572160847,13
4.682,-75.61439007776276,20.60862345026175,13
4.683,-76.24954655249132,19.973878872774293,13
4.684,-77.13992179107677,19.083915711256665,13
4.6850000000000005,-76.57878901873939,19.645460740341075,13
4.686,-77.25541860915332,18.969243586205696,12
4.687,-78.03288593163506,18.1921888793864,12
4.688,-79.18958904219211,17.035898563727937,12
4.689,-79.50098157268292,16.724919007224123,11
4.69,-79.4670012768888,16.75931245594579,11
4.691,-79.1633262628282,17.063400801726637,12
4.692,-78.28272503662562,17.944415538294276,12
4.6930000000000005,-77.79019151870727,18.437362745074523,12
4.694,-77.91417008072035,18.313798050272187,12
4.695,-78.03917584471343,18.189206331690638,12
4.696,-77.56999400397741,18.65880239589088,12
4.697,-76.48543511552549,19.74377568571157,13
4.698,-76.39740964240431,19.832215737957874,13
4.699,-76.80798883561161,19.42205130148383,13
4.7,-77.63759309813926,18.592861973149283,12
4.7010000000000005,-78.81008716695999,17.42078301583316,12
4.702,-78.179625734335,18.05165973712591,12
4.703,-77.6477060782538,18.58399485888957,12
4.704,-77.13747320571422,19.09464337397789,13
4.705,-77.23469429485341,18.997838104105156,12
4.706,-76.05088833577548,20.182060059018735,13
4.707,-76.48697972399056,19.746384843059875,13
4.708,-75.70849745733479,20.525283458243795,13
4.7090000000000005,-75.7876990553234,20.44649838490656,13
4.71,-76.33733258937266,19.897281551483164,13
4.711,-75.86619957776297,20.368831439544444,13
4.712,-75.56591200824214,20.669536061193728,13
4.713,-75.32133324539654,20.914532051695755,13
4.714,-75.31571319718161,20.9205695029462,13
4.715,-75.40932563102153,20.82737464737191,13
4.716,-73.4813548175068,22.755763214233365,14
4.7170000000000005,-72.63177669727455,23.60575926274436,15
4.718,-72.19982052511564,24.038133537964967,15
4.719,-72.29319103230664,23.945181308469436,15
4.72,-71.63812854221504,24.6006622507411,15
4.721,-71.41597143837944,24.82323798109214,15
4.722,-71.61158898201886,24.628039238154244,15
4.723,-72.07352994562278,24.16651724928858,15
4.724,-72.33173911146875,23.90872723206826,15
4.7250000000000005,-75.14883471782336,21.092050948077286,14
4.726,-75.04140796469076,21.199897197162016,14
4.727,-75.51955296662979,20.72217186461414,13
4.728,-74.24774635707925,21.99439831684529,14
4.729,-74.33513396419285,21.90743072555219,14
4.73,-75.42379015049443,20.81919472806133,13
4.731,-75.52151745728418,20.72188778292287,13
4.732,-76.44374068245693,19.800085092092253,13
4.7330000000000005,-76.06530548883914,20.178940992593258,13
4.734,-75.85365343704787,20.391013923659006,13
4.735,-75.09577154649696,21.149316865725822,14
4.736,-75.8223921893279,20.423117446502303,13
4.737,-75.83385805851525,20.41207297286396,13
4.738,-77.00824122517975,19.238111373540058,13
4.739,-76.41699290638697,19.82978143131502,13
4.74,-76.0011781380949,20.24601811008077,13
4.741,-75.62108805805633,20.626530271934417,13
4.742,-75.6670886583522,20.58095192464488,13
4.743,-75.36757082652846,20.880892180515968,13
4.744,-74.09067228880812,22.158213313174485,14
4.745,-74.43605923875765,21.813249128903657,14
4.746,-74.41515002720946,21.834581276720737,14
4.747,-75.41353844156906,20.836615969069868,13
4.748,-76.19072116467974,20.05985652295734,13
4.749,-76.13331808115868,20.117683053615515,13
4.75,-75.24140972041286,21.01001503148693,14
4.751,-75.51627781753683,20.735570721326496,13
4.752,-75.7631289694821,20.48914352603212,13
4.753,-76.14220134267404,20.110495279027813,13
4.7540000000000004,-76.61236566129571,19.64075525597987,13
4.755,-76.37361558262862,19.879929799456043,13
4.756,-77.63479115926967,18.619178856708707,12
4.757,-76.53501843105501,19.71937638775093,13
4.758,-77.09779346260076,19.15702632781576,13
4.759,-76.484239246741,19.77100568391823,13
4.76,-77.55165704241254,18.70401319697063,12
4.761,-76.96390900716383,19.292186709273572,13
4.7620000000000005,-76.39700560191635,19.859515759754558,13
4.763,-76.09198879204722,20.164958382885445,13
4.764,-76.94559238059179,19.311780775479786,13
4.765,-76.7304481076191,19.527351197317454,13
4.766,-77.71521589432517,18.54300972705126,12
4.767,-77.88685694458123,18.371795160658767,12
4.768,-76.98526187640819,19.27381687996781,13
4.769,-76.31317763753673,19.946327937096463,13
4.7700000000000005,-76.31782599845681,19.942106561403424,13
4.771,-77.14550713470827,19.1148525771975,13
4.772,-76.59244165303221,19.668345377586178,13
4.773,-76.58218737506483,19.679027140781816,13
4.774,-78.51801228483743,17.74362988260165,12
4.775,-77.79584038650405,18.46622959874008,12
4.776,-77.77348301491614,18.489014954194143,12
4.777,-76.73180118761054,19.531124931275347,13
4.7780000000000005,-77.64254950978098,18.620804924638353,12
4.779,-80.24776037914785,16.016022536411068,11
4.78,-79.87476852552773,16.389443036625202,11
4.781,-79.5062406286837,16.758399745365907,11
4.782,-80.80085189172306,15.464217459374082,11
4.783,-81.45134262791436,14.81415586522932,10
4.784,-78.97068780030642,17.295239999730956,12
4.785,-79.13464234515192,17.131714926474363,12
4.7860000000000005,-78.42992682673149,17.83686008102694,12
4.787,-78.902312443956,17.364904264325848,12
4.788,-80.5529698806458,15.714676792398688,11
4.789,-80.54077090043687,15.727305901457388,11
4.79,-80.60827805763905,15.660229037040024,11
4.791,-80.7846763905387,15.484261160708044,11
4.792,-80.71673501770833,15.552633153736783,11
4.793,-80.33632821403903,15.933470741082909,11
4.7940000000000005,-80.31567772651957,15.95455217560534,11
4.795,-81.22211811687778,15.048542895423992,11
4.796,-80.63672763363546,15.634364651864697,11
4.797,-82.10014889396906,14.171374827598608,10
4.798,-83.58894410119876,12.683011219153109,9
4.799,-82.69826914588658,13.574117935813756,10
4.8,-82.03622059234479,14.236598413115782,10
4.801,-81.86996538614676,14.403285705333245,10
4.8020000000000005,-82.82304783321443,13.450635506391624,10
4.803,-83.16616447410873,13.10795127557741,10
4.804,-83.125277859221,13.149270462346587,10
4.805,-84.19463532520037,12.080345729897324,9
4.806,-84.50855998162089,11.766853968502895,9
4.807,-83.65277159482466,12.623075411668378,9
4.808,-82.18665888198244,14.08962134207023,10
4.809,-82.31491699896489,13.961796603684961,10
4.8100000000000005,-81.46005149870605,14.817095643425649,10
4.811,-82.860206594981,13.417374247364297,10
4.812,-82.0640946929564,14.213920010181301,10
4.813,-82.51675979110028,13.761688933255616,10
4.814,-82.0270735171283,14.251809388718613,10
4.815,-82.0185422962772,14.260774951180426,10
4.816,-80.70616211485087,15.573589634184115,11
4.817,-81.2715026326093,15.008683777816525,11
4.8180000000000005,-80.56503075593179,15.715590475545199,11
4.819,-80.64113159116955,15.639924620865706,11
4.82,-80.61333030050034,15.668161051447068,11
4.821,-80.60782451606507,15.674102134995048,11
4.822,-81.15286098595419,15.129501123265909,11
4.823,-80.98447628918287,15.29832143709113,11
4.824,-80.86313957050513,15.420093931563294,11
4.825,-80.49387351920184,15.789795917248084,11
4.8260000000000005,-80.26966139264373,16.014444136621368,11
4.827,-79.46100161245828,16.823540167902106,11
4.828,-78.58024698223083,17.704731207351443,12
4.829,-79.37639814383344,16.909016612943763,11
4.83,-78.5444272137233,17.741424268068254,12
4.831,-79.45475387978054,16.831534484691154,11
4.832,-78.85314691497597,17.433578489687996,12
4.833,-78.24903075223345,18.038131849981177,12
4.8340000000000005,-79.7739079337491,16.51369202322083,11
4.835,-79.57091064286026,16.71712682591588,11
4.836,-79.84291196274424,16.445563174735135,11
4.837,-80.34537065530915,15.943542307616669,11
4.838,-79.07326484184281,17.21608610311878,12
4.839,-79.51900350130697,16.770785582125804,11
4.84,-80.07384346620597,16.21638391197941,11
4.841,-79.87288153466615,16.417784294399297,11
4.8420000000000005,-79.1726991895822,17.118405246336724,12
4.843,-79.18842035109428,17.1031228474975,12
4.844,-78.11567740896213,18.176304707967773,12
4.845,-77.61419947456373,18.67822171621542,12
4.846,-79.38575206738106,16.907108352604332,11
4.847,-79.71525305485879,16.578046749535616,11
4.848,-80.05844456932006,16.235294774531916,11
4.849,-79.52196572842156,16.77221330978226,11
4.8500000000000005,-81.58840303929017,14.706215848005492,10
4.851,-79.26945090344968,17.02560798752346,12
4.852,-78.72140901815648,17.574090030925433,12
4.853,-78.51304189047426,17.782897470993305,12
4.854,-77.4541475112593,18.842232316716363,12
4.855,-75.47113897344738,20.825681475004345,13
4.856,-74.79230585240383,21.504955370337477,14
4.857,-74.07565406666673,22.222048084023072,14
4.8580000000000005,-74.06798965629673,22.23015357584594,14
4.859,-74.28696376828702,22.01162069865831,14
4.86,-74.77511677297642,21.5239090819667,14
4.861,-75.53502684404934,20.76444055193205,13
4.862,-76.14881516826566,20.15109392163977,13
4.863,-77.2898216577396,19.010529278820925,13
4.864,-77.3250819472126,18.975710988579277,12
4.865,-78.69679861915532,17.604436468289396,12
4.866,-78.45381878001244,17.847858611351754,12
4.867,-78.40949606584532,17.892623781550125,12
4.868,-78.21449197967341,18.088070475710175,12
4.869,-78.58365473831864,17.719350476855055,12
4.87,-75.94499693694522,20.35845118966559,13
4.871,-74.83952695920975,21.464364230330148,14
4.872,-75.94432840588328,20.360005997922688,13
4.873,-75.7762433308324,20.52853443842158,13
4.874,-76.3141293931668,19.991091892562018,13
4.875,-77.16849002393943,19.137174929135938,13
4.876,-78.25940382107059,18.046704950067877,12
4.877,-77.83276028333098,18.47379245643197,12
4.878,-78.34923453817913,17.957762320614464,12
4.8790000000000004,-77.4734881901313,18.83395293794384,12
4.88,-76.61114452698125,19.696741020471077,13
4.881,-75.46712649572527,20.841203621044578,13
4.882,-76.22027454852751,20.08850028734482,13
4.883,-75.839065404211,20.470154300393443,13
4.884,-75.34242608527232,20.967238637538426,13
4.885,-75.78591517794506,20.524194712390763,13
4.886,-76.45911181889514,19.851443388129063,13
